id_cliente,score_A,score_B,p_app,tier_rule,inadimplente
4561968085357,0.0,0.56557393,0.71721303,APPLICATION,1
4563151669582,0.0,0.32375908,0.83812046,APPLICATION,1
4563759611438,0.0,0.7810545,0.39052725,MANUAL_REVIEW,0
4567434647263,0.0,0.7309711,0.63451445,MANUAL_REVIEW,0
4567842569314,0.0,0.45263505,0.22631751,APPLICATION,0
4568397816835,0.0,0.1662854,0.08314271,APPLICATION,0
4570487629714,0.0,0.8265241,0.41326204,MANUAL_REVIEW,0
4570550261675,0.0,0.33523834,0.16761918,APPLICATION,0
4571378610826,0.0,0.74982077,0.37491038,MANUAL_REVIEW,0
4571541216558,0.0,0.2149151,0.107457556,APPLICATION,0
4574240968398,0.7045454545454546,0.66170573,0.66914713,BEHAVIORAL,0
4575809406132,0.0,0.54304373,0.72847813,APPLICATION,0
4576548137449,0.6875,0.69928426,0.34964213,BEHAVIORAL,0
4576979926402,0.0,0.3755318,0.1877659,APPLICATION,0
4578156394545,0.0,0.5936256,0.2968128,APPLICATION,0
4581042424669,0.0,0.734552,0.632724,MANUAL_REVIEW,1
4581481805067,0.0,0.54640675,0.7267966,APPLICATION,1
4582310197599,0.55,0.3868667,0.80656666,BEHAVIORAL,1
4583865335449,0.0,0.84453005,0.42226502,MANUAL_REVIEW,0
4584854108142,0.75,0.97792435,0.5110378,BEHAVIORAL,0
4586052266138,0.0,0.91330284,0.45665142,MANUAL_REVIEW,0
4587165974983,0.0,0.4828019,0.75859904,APPLICATION,1
4587806706803,0.0,0.57968885,0.28984442,APPLICATION,1
4592384990698,0.0,0.6764322,0.3382161,MANUAL_REVIEW,0
4604182127855,0.0,0.9093236,0.5453382,MANUAL_REVIEW,1
4605054113006,0.0,0.98269135,0.49134567,MANUAL_REVIEW,0
4605703231752,0.0,0.18492258,0.09246128,APPLICATION,0
4607769321442,0.0,0.6171608,0.6914196,MANUAL_REVIEW,1
4608485226169,0.0,0.35650188,0.17825094,APPLICATION,0
4610384773256,0.0,0.7021669,0.64891654,MANUAL_REVIEW,1
4613089482022,0.0,0.50838906,0.25419453,APPLICATION,1
4616424260772,0.0,0.56233394,0.718833,APPLICATION,0
4617065015086,0.0,0.6567173,0.67164135,MANUAL_REVIEW,1
4622641399092,0.0,0.8130913,0.59345436,MANUAL_REVIEW,1
4623609822432,0.0,0.6684922,0.6657539,MANUAL_REVIEW,0
4625019190550,0.0,0.40806806,0.79596597,APPLICATION,1
4625961542302,1.0,0.7452799,0.62736005,BEHAVIORAL,0
4627689844675,0.6956521739130435,0.42880404,0.785598,BEHAVIORAL,1
4628392472619,0.0,0.75834376,0.37917188,MANUAL_REVIEW,0
4633659518157,0.0,0.56527627,0.28263813,APPLICATION,0
4635570466596,0.6956521739130435,0.7086735,0.35433674,BEHAVIORAL,0
4635638672637,0.0,0.800305,0.4001525,MANUAL_REVIEW,0
4638561038195,0.0,0.6138486,0.3069243,MANUAL_REVIEW,1
4638980772350,0.0,0.92247,0.538765,MANUAL_REVIEW,1
4641084860859,0.0,0.5745908,0.7127046,APPLICATION,1
4641349954787,0.0,0.15400273,0.077001356,APPLICATION,0
4642606639857,0.6125,0.96818966,0.48409483,BEHAVIORAL,0
4643673021637,0.6799999999999999,0.7912507,0.39562535,BEHAVIORAL,1
4646230564784,0.0,0.83597636,0.5820118,MANUAL_REVIEW,0
4652127379468,0.5248618784530387,0.5110972,0.7444514,BEHAVIORAL,0
4655880244099,0.0,0.45246923,0.7737654,APPLICATION,1
4658933724223,0.6451612903225806,0.9674333,0.48371664,BEHAVIORAL,1
4659249044939,0.0,0.20490384,0.8975481,APPLICATION,1
4661942847846,0.0,0.83275354,0.58362323,MANUAL_REVIEW,0
4665435925514,0.625,0.4613967,0.23069835,BEHAVIORAL,0
4665533289919,0.0,0.9973205,0.49866024,MANUAL_REVIEW,0
4667761050882,0.0,0.47207135,0.23603567,APPLICATION,0
4667920137066,0.0,0.89541435,0.5522928,MANUAL_REVIEW,0
4668205881977,0.8214285714285714,0.57306457,0.7134677,BEHAVIORAL,1
4669196166780,0.0,0.80292654,0.59853673,MANUAL_REVIEW,1
4670603161824,0.0,0.6101328,0.6949336,MANUAL_REVIEW,1
4671302727917,0.0,0.3100232,0.15501161,APPLICATION,0
4680390021786,0.0,0.8739364,0.5630318,MANUAL_REVIEW,0
4681394383909,0.8214285714285714,0.21137178,0.105685905,BEHAVIORAL,0
4685850437038,0.5063291139240507,0.17664957,0.088324785,BEHAVIORAL,0
4685888435770,0.0,0.90616393,0.45308197,MANUAL_REVIEW,0
4687101834722,0.0,0.21098232,0.89450884,APPLICATION,1
4691007022010,0.0,0.61146426,0.69426787,MANUAL_REVIEW,1
4691490285948,0.6551724137931034,0.8388816,0.4194408,BEHAVIORAL,0
4693527667965,0.0,0.43370175,0.7831491,APPLICATION,1
4694453544397,0.78125,0.81471795,0.40735897,BEHAVIORAL,0
4695322959020,0.0,0.45263505,0.22631751,APPLICATION,0
4700768609880,0.0,0.78115004,0.39057502,MANUAL_REVIEW,0
4701560867727,0.0,0.9577261,0.47886306,MANUAL_REVIEW,0
4702191386633,0.0,0.64003533,0.32001767,MANUAL_REVIEW,0
4702583082832,0.0,0.35283542,0.8235823,APPLICATION,1
4706200675152,0.0,0.7543578,0.3771789,MANUAL_REVIEW,0
4710313375421,0.0,0.8672953,0.43364766,MANUAL_REVIEW,0
4712698193599,0.0,0.94443315,0.47221658,MANUAL_REVIEW,0
4716858412219,0.0,0.5891259,0.29456294,APPLICATION,0
4718608510411,0.9285714285714286,0.8822725,0.44113624,BEHAVIORAL,1
4721997849292,0.5714285714285714,0.6961977,0.34809884,BEHAVIORAL,0
4727099961317,0.95,0.8622508,0.5688746,BEHAVIORAL,1
4728554866381,0.0,0.4568118,0.22840588,APPLICATION,0
4733213954421,0.0,0.4974097,0.75129515,APPLICATION,1
4737048292298,0.6022727272727273,0.7644621,0.61776894,BEHAVIORAL,0
4738298909502,0.0,0.33299398,0.16649698,APPLICATION,0
4738733770114,0.8461538461538461,0.6008446,0.6995777,BEHAVIORAL,0
4739059488032,0.0,0.5993836,0.2996918,APPLICATION,0
4739783446502,0.0,0.8992846,0.5503577,MANUAL_REVIEW,1
4743102656810,0.0,0.35576582,0.1778829,APPLICATION,0
4743653797253,0.0,0.8542427,0.57287866,MANUAL_REVIEW,1
4745767766942,0.0,0.5492176,0.7253912,APPLICATION,1
4747677351061,0.0,0.27320987,0.13660493,APPLICATION,0
4748375418938,0.75,0.78222775,0.6088861,BEHAVIORAL,0
4748478405172,0.0,0.65957355,0.6702132,MANUAL_REVIEW,0
4749080428197,0.8,0.97884715,0.5105764,BEHAVIORAL,1
4754506296231,0.0,0.96555316,0.5172234,MANUAL_REVIEW,0
4755551638953,0.0,0.6908246,0.6545877,MANUAL_REVIEW,0
4756191843098,0.0,0.67817056,0.33908528,MANUAL_REVIEW,1
4757314179299,0.0,0.6106962,0.3053481,MANUAL_REVIEW,1
4761376993918,0.0,0.98822284,0.5058886,MANUAL_REVIEW,1
4761802798060,0.515,0.67699176,0.33849588,BEHAVIORAL,0
4762378109627,0.0,0.5436635,0.72816825,APPLICATION,1
4762869172308,0.0,0.40532982,0.7973351,APPLICATION,1
4767082056435,0.0,0.48579383,0.24289691,APPLICATION,0
4768478844860,0.0,0.7416166,0.6291917,MANUAL_REVIEW,0
4768907363863,0.0,0.58799046,0.29399523,APPLICATION,0
4772181621523,0.0,0.5931965,0.29659826,APPLICATION,0
4775228797560,0.0,0.5087104,0.2543552,APPLICATION,0
4779275806852,0.0,0.35283542,0.8235823,APPLICATION,1
4780475442662,0.0,0.44923007,0.22461504,APPLICATION,0
4781488276256,0.5849056603773585,0.50440794,0.25220397,BEHAVIORAL,0
4783384962590,0.0,0.67137146,0.33568573,MANUAL_REVIEW,1
4787956672222,0.0,0.5370612,0.7314694,APPLICATION,0
4789692918764,0.5428571428571428,0.6720475,0.33602375,BEHAVIORAL,0
4790780878611,0.0,0.82656676,0.41328338,MANUAL_REVIEW,0
4790949490671,0.625,0.8448074,0.4224037,BEHAVIORAL,0
4798206545250,0.0,0.9009281,0.45046404,MANUAL_REVIEW,0
4798279315116,0.0,0.9493035,0.47465175,MANUAL_REVIEW,0
4799574945523,0.0,0.93844604,0.46922302,MANUAL_REVIEW,1
4800066787219,0.0,0.82731426,0.5863429,MANUAL_REVIEW,1
4803291368282,0.5424528301886793,0.77330303,0.6133485,BEHAVIORAL,0
4810067622823,0.0,0.27790707,0.13895354,APPLICATION,0
4810981652202,0.0,0.2158665,0.10793325,APPLICATION,0
4811274605109,0.0,0.35114944,0.8244253,APPLICATION,1
4812827741931,0.8214285714285714,0.3089735,0.15448675,BEHAVIORAL,0
4816786060517,0.0,0.16769695,0.08384848,APPLICATION,0
4823270851783,0.0,0.63033897,0.31516948,MANUAL_REVIEW,0
4824453049313,0.0,0.76887167,0.61556417,MANUAL_REVIEW,1
4825398030145,0.0,0.47677302,0.7616135,APPLICATION,1
4828985968411,0.65,0.59438574,0.29719287,BEHAVIORAL,0
4830368927224,0.5041208791208791,0.25194305,0.12597153,BEHAVIORAL,0
4831316358047,0.0,0.6640396,0.6679802,MANUAL_REVIEW,1
4832760364570,0.5692307692307692,0.5341693,0.26708466,BEHAVIORAL,0
4833799173280,0.0,0.5491247,0.72543764,APPLICATION,1
4834845677582,0.736842105263158,0.67071176,0.6646441,BEHAVIORAL,1
4836926295350,0.725,0.68442327,0.34221163,BEHAVIORAL,0
4837150718992,0.0,0.44365132,0.22182564,APPLICATION,0
4840157061619,0.6363636363636364,0.8573908,0.4286954,BEHAVIORAL,0
4841247062805,0.0,0.6145333,0.30726665,MANUAL_REVIEW,0
4841851195013,0.0,0.96619093,0.48309547,MANUAL_REVIEW,0
4843631419771,0.0,0.7589445,0.62052774,MANUAL_REVIEW,1
4845524470521,0.0,0.7131885,0.64340574,MANUAL_REVIEW,1
4847310686403,0.0,0.33373404,0.16686702,APPLICATION,0
4855187824987,0.0,0.7148665,0.64256674,MANUAL_REVIEW,1
4855808838712,0.5049342105263158,0.20738745,0.10369373,BEHAVIORAL,0
4857590164753,1.0,0.29843068,0.14921533,BEHAVIORAL,1
4859518181120,0.0,0.9609928,0.5195036,MANUAL_REVIEW,0
4860837326605,0.0,0.68829155,0.6558542,MANUAL_REVIEW,1
4861620233266,0.6730769230769231,0.97901386,0.48950693,BEHAVIORAL,0
4864680137650,0.0,0.9659832,0.4829916,MANUAL_REVIEW,0
4866446598903,0.0,0.9830569,0.50847155,MANUAL_REVIEW,1
4869350939659,0.6666666666666666,0.45466113,0.22733055,BEHAVIORAL,0
4873730863244,0.0,0.6381402,0.6809299,MANUAL_REVIEW,0
4876588212868,0.0,0.45398116,0.7730094,APPLICATION,1
4882703039418,0.0,0.15981752,0.079908766,APPLICATION,0
4886822571115,0.0,0.49218613,0.24609306,APPLICATION,0
4888198084161,0.5616438356164384,0.97522426,0.48761213,BEHAVIORAL,0
4889744982358,0.0,0.90191495,0.45095748,MANUAL_REVIEW,0
4893359454943,0.0,0.7520751,0.62396246,MANUAL_REVIEW,1
4898492792255,0.0,0.80845577,0.40422788,MANUAL_REVIEW,0
4898777050339,0.0,0.20594692,0.10297345,APPLICATION,0
4901271706632,0.0,0.49541473,0.75229263,APPLICATION,1
4906881160901,0.0,0.90732884,0.45366442,MANUAL_REVIEW,0
4906913715984,0.0,0.47699934,0.23849967,APPLICATION,0
4907399570445,0.5117493472584856,0.4986341,0.24931705,BEHAVIORAL,0
4907803522131,0.0,0.7518488,0.6240756,MANUAL_REVIEW,0
4911349499837,0.0,0.7986594,0.3993297,MANUAL_REVIEW,0
4911682499212,0.0,0.30376744,0.8481163,APPLICATION,1
4914631763141,0.514018691588785,0.15644377,0.07822188,BEHAVIORAL,0
4914852914963,0.0,0.48349845,0.24174924,APPLICATION,0
4921735502498,0.6956521739130435,0.9385406,0.5307297,BEHAVIORAL,1
4923230052753,0.0,0.48127723,0.7593614,APPLICATION,1
4931064846960,0.0,0.58726776,0.7063661,APPLICATION,1
4931236210261,0.0,0.9852182,0.4926091,MANUAL_REVIEW,1
4934369010793,0.0,0.9546926,0.4773463,MANUAL_REVIEW,0
4940009620908,0.0,0.7864411,0.60677946,MANUAL_REVIEW,1
4940363613990,0.0,0.4005599,0.79972005,APPLICATION,1
4942000586781,0.0,0.59291375,0.29645687,APPLICATION,1
4948354983474,0.0,0.9964774,0.4982387,MANUAL_REVIEW,0
4957466311820,0.55,0.18893927,0.094469644,BEHAVIORAL,0
4959823525274,0.0,0.3925547,0.19627735,APPLICATION,0
4960122882253,0.0,0.66251147,0.66874427,MANUAL_REVIEW,1
4962925350801,0.0,0.82716,0.58642,MANUAL_REVIEW,0
4964929636792,0.618421052631579,0.596916,0.298458,BEHAVIORAL,0
4966421576555,0.0,0.82182944,0.5890853,MANUAL_REVIEW,1
4969176758157,0.7142857142857143,0.74868923,0.37434462,BEHAVIORAL,0
4969630677614,0.0,0.78415346,0.60792327,MANUAL_REVIEW,1
4970585393991,0.8,0.59410036,0.7029498,BEHAVIORAL,1
4975559607490,0.0,0.9150756,0.4575378,MANUAL_REVIEW,0
4976652017500,0.0,0.22123218,0.11061607,APPLICATION,0
4977906114007,0.0,0.42629218,0.7868539,APPLICATION,1
4980002436590,0.0,0.8852326,0.4426163,MANUAL_REVIEW,0
4980323274701,0.0,0.9318261,0.46591306,MANUAL_REVIEW,0
4985991008972,0.5348837209302325,0.5566661,0.27833304,BEHAVIORAL,0
4988476470757,0.0,0.80875534,0.40437767,MANUAL_REVIEW,0
4990156192438,0.0,0.80804193,0.40402097,MANUAL_REVIEW,1
4991786221240,0.0,0.70982945,0.6450853,MANUAL_REVIEW,1
4992702112974,0.0,0.77688026,0.61155987,MANUAL_REVIEW,0
4993928012591,1.0,0.5888853,0.29444265,BEHAVIORAL,0
5002048704696,0.0,0.40262204,0.20131102,APPLICATION,0
5002489695580,0.0,0.96697104,0.48348552,MANUAL_REVIEW,1
5002667267842,0.0,0.37903857,0.18951929,APPLICATION,0
5004463172111,0.0,0.8648015,0.56759924,MANUAL_REVIEW,0
5007561245141,0.75,0.58488196,0.29244098,BEHAVIORAL,1
5007875107009,0.0,0.419531,0.7902345,APPLICATION,1
5009965810723,0.0,0.7830398,0.6084801,MANUAL_REVIEW,1
5011988091006,0.0,0.16065001,0.080325,APPLICATION,0
5012226043338,0.0,0.82069117,0.41034558,MANUAL_REVIEW,0
5013463999156,0.5714285714285714,0.29516864,0.14758433,BEHAVIORAL,0
5017362730860,0.0,0.48584586,0.24292293,APPLICATION,0
5019754680331,0.6046511627906976,0.45425105,0.22712551,BEHAVIORAL,0
5020872314136,0.0,0.50838906,0.25419453,APPLICATION,0
5029333976859,0.0,0.90028286,0.54985857,MANUAL_REVIEW,0
5033938710445,0.0,0.858653,0.4293265,MANUAL_REVIEW,0
5035011136136,0.0,0.6718377,0.66408116,MANUAL_REVIEW,0
5036583061799,0.0,0.85847014,0.42923507,MANUAL_REVIEW,0
5037902202153,0.7142857142857143,0.26187557,0.13093778,BEHAVIORAL,0
5039791097990,0.7045454545454546,0.5522424,0.7238788,BEHAVIORAL,0
5039997338870,0.0,0.48985553,0.24492778,APPLICATION,0
5040522579538,0.0,0.93707186,0.46853593,MANUAL_REVIEW,0
5042238980781,0.0,0.91028583,0.45514292,MANUAL_REVIEW,0
5048261369411,0.0,0.9999168,0.5000416,MANUAL_REVIEW,1
5050800132048,0.5412844036697247,0.5344479,0.26722395,BEHAVIORAL,0
5052728716193,0.0,0.6393318,0.3196659,MANUAL_REVIEW,1
5053521758311,0.0,0.84142375,0.5792881,MANUAL_REVIEW,1
5053675387066,0.0,0.24905443,0.8754728,APPLICATION,1
5054841282296,0.5803571428571429,0.9590586,0.4795293,BEHAVIORAL,0
5055255841915,0.6451612903225806,0.43417645,0.21708824,BEHAVIORAL,0
5062902891484,0.0,0.3905617,0.80471915,APPLICATION,1
5064675551549,0.5064562410329986,0.27993202,0.139966,BEHAVIORAL,0
5065695399698,0.6363636363636364,0.9545561,0.52272195,BEHAVIORAL,0
5066469206877,0.6125,0.44951892,0.77524054,BEHAVIORAL,1
5066927842753,0.0,0.67679167,0.66160417,MANUAL_REVIEW,0
5069516687497,0.0,0.38561916,0.8071904,APPLICATION,1
5070030371380,0.0,0.74957883,0.6252106,MANUAL_REVIEW,1
5070169084942,0.0,0.7623733,0.61881334,MANUAL_REVIEW,0
5070225187737,0.0,0.9852725,0.50736374,MANUAL_REVIEW,0
5071189026449,0.0,0.5567344,0.2783672,APPLICATION,0
5072687239702,0.0,0.9342021,0.46710104,MANUAL_REVIEW,0
5074970663177,0.0,0.52403504,0.26201752,APPLICATION,0
5076090622712,0.9090909090909091,0.3966695,0.80166525,BEHAVIORAL,0
5082185705852,0.0,0.76015633,0.38007817,MANUAL_REVIEW,0
5082743623156,0.0,0.7849965,0.60750175,MANUAL_REVIEW,0
5082884784588,0.0,0.62257445,0.6887128,MANUAL_REVIEW,1
5085368257230,0.0,0.54971945,0.27485973,APPLICATION,0
5088928046920,0.0,0.84861666,0.42430833,MANUAL_REVIEW,0
5089304885352,0.0,0.8545566,0.4272783,MANUAL_REVIEW,0
5089704282466,0.59375,0.15813255,0.079066284,BEHAVIORAL,0
5093717007117,0.0,0.43929,0.219645,APPLICATION,0
5105778648553,0.0,0.91162425,0.45581213,MANUAL_REVIEW,0
5109830629893,0.0,0.39370072,0.19685036,APPLICATION,0
5110715320581,0.0,0.1642921,0.91785395,APPLICATION,1
5112342085747,0.0,0.31634766,0.15817383,APPLICATION,0
5112967108274,0.0,0.658991,0.6705045,MANUAL_REVIEW,0
5118619838386,0.5511363636363636,0.6076746,0.6961627,BEHAVIORAL,0
5123473282526,0.5957446808510638,0.25305438,0.1265272,BEHAVIORAL,0
5125756407957,0.0,0.8135561,0.59322196,MANUAL_REVIEW,0
5126239725398,0.6875,0.96500885,0.48250443,BEHAVIORAL,0
5128841036832,0.625,0.8061465,0.59692675,BEHAVIORAL,1
5131504991478,0.0,0.7458966,0.3729483,MANUAL_REVIEW,0
5133140654873,0.0,0.72856855,0.36428428,MANUAL_REVIEW,0
5136271126154,0.0,0.1838243,0.09191216,APPLICATION,0
5138511714413,0.7647058823529411,0.48272955,0.24136479,BEHAVIORAL,0
5140779745934,0.0,0.9295052,0.5352474,MANUAL_REVIEW,0
5142158008799,0.0,0.83123165,0.41561583,MANUAL_REVIEW,0
5143426209667,0.0,0.8073305,0.40366524,MANUAL_REVIEW,0
5144641923965,0.5104895104895105,0.96099323,0.48049662,BEHAVIORAL,0
5149457740639,0.0,0.55704653,0.27852327,APPLICATION,0
5150652528102,0.0,0.6843531,0.65782344,MANUAL_REVIEW,0
5153527235439,0.0,0.4194764,0.7902618,APPLICATION,1
5153981477147,0.0,0.9056658,0.4528329,MANUAL_REVIEW,0
5154023565033,0.0,0.75917137,0.6204143,MANUAL_REVIEW,0
5155151007166,0.0,0.92754555,0.46377277,MANUAL_REVIEW,1
5159916046592,0.0,0.25990266,0.12995133,APPLICATION,0
5168954470387,0.0,0.68908095,0.6554595,MANUAL_REVIEW,1
5170921197799,0.0,0.88071847,0.55964077,MANUAL_REVIEW,0
5172286957868,0.9090909090909091,0.6908246,0.6545877,BEHAVIORAL,0
5172674935630,0.0,0.9612744,0.5193628,MANUAL_REVIEW,0
5175007140616,0.0,0.7148665,0.64256674,MANUAL_REVIEW,0
5180479413210,0.0,0.8365652,0.4182826,MANUAL_REVIEW,1
5181062897041,0.0,0.6959605,0.65201974,MANUAL_REVIEW,0
5191317400598,0.0,0.74842584,0.6257871,MANUAL_REVIEW,0
5191374275049,0.0,0.68132865,0.6593357,MANUAL_REVIEW,1
5191630967339,0.8214285714285714,0.5031729,0.25158644,BEHAVIORAL,0
5194717271896,0.0,0.74868923,0.37434462,MANUAL_REVIEW,0
5198339286415,0.5849056603773585,0.9106705,0.54466474,BEHAVIORAL,0
5200689086763,0.0,0.82269275,0.41134638,MANUAL_REVIEW,0
5200867413226,0.5803571428571429,0.6378355,0.68108225,BEHAVIORAL,0
5204194219185,0.0,0.99267054,0.49633527,MANUAL_REVIEW,1
5205576048607,0.0,0.73232627,0.63383687,MANUAL_REVIEW,0
5211686803456,0.6730769230769231,0.28405106,0.85797447,BEHAVIORAL,1
5215819876397,0.0,0.7577733,0.37888664,MANUAL_REVIEW,0
5215913163741,0.0,0.3685553,0.81572235,APPLICATION,1
5216428483578,0.0,0.44262385,0.22131194,APPLICATION,0
5218244109220,0.7142857142857143,0.19887412,0.09943707,BEHAVIORAL,0
5218949794698,0.0,0.803286,0.401643,MANUAL_REVIEW,0
5221535831641,0.0,0.9480333,0.47401664,MANUAL_REVIEW,0
5226168437106,0.5092402464065708,0.7540007,0.37700036,BEHAVIORAL,0
5230456429100,0.78125,0.43658125,0.7817094,BEHAVIORAL,1
5230744212543,0.0,0.32122803,0.160614,APPLICATION,0
5232653661405,0.8461538461538461,0.22424883,0.112124406,BEHAVIORAL,0
5234123179110,0.0,0.6577404,0.3288702,MANUAL_REVIEW,0
5234558163596,0.0,0.74791783,0.37395892,MANUAL_REVIEW,0
5235251793484,0.0,0.5316925,0.26584625,APPLICATION,0
5235950917215,0.78125,0.7561778,0.3780889,BEHAVIORAL,0
5236190377000,0.0,0.30202162,0.15101081,APPLICATION,0
5236273347660,0.0,0.9557992,0.5221004,MANUAL_REVIEW,0
5240386023384,0.6363636363636364,0.8539877,0.57300615,BEHAVIORAL,1
5240789598191,0.5918367346938775,0.87452924,0.5627354,BEHAVIORAL,1
5242734328173,1.0,0.82321763,0.41160882,BEHAVIORAL,0
5244582919080,0.0,0.7520751,0.62396246,MANUAL_REVIEW,0
5245204447168,0.640625,0.4999324,0.7500338,BEHAVIORAL,1
5246499513205,0.5714285714285714,0.68838847,0.65580577,BEHAVIORAL,1
5247286642751,0.0,0.8971846,0.4485923,MANUAL_REVIEW,1
5248336709628,0.0,0.9047415,0.54762924,MANUAL_REVIEW,1
5248452007877,0.0,0.67695385,0.33847693,MANUAL_REVIEW,0
5252158466592,0.0,0.6939337,0.34696686,MANUAL_REVIEW,1
5259299219349,0.0,0.5673568,0.2836784,APPLICATION,0
5261478013252,0.0,0.47495663,0.23747832,APPLICATION,0
5263856799020,0.0,0.70866394,0.645668,MANUAL_REVIEW,1
5266458754791,0.0,0.9865048,0.5067476,MANUAL_REVIEW,1
5266478476812,0.0,0.7887379,0.60563105,MANUAL_REVIEW,0
5267346877740,0.0,0.1238597,0.06192984,APPLICATION,0
5269455629489,0.0,0.7978313,0.60108435,MANUAL_REVIEW,0
5270691095800,0.0,0.5869982,0.2934991,APPLICATION,0
5272399199545,0.0,0.47488093,0.23744045,APPLICATION,0
5275475463393,0.0,0.47205043,0.7639748,APPLICATION,0
5280238266306,0.0,0.32722032,0.16361016,APPLICATION,0
5280767352188,0.0,0.7186092,0.6406954,MANUAL_REVIEW,1
5281643762306,0.0,0.50235844,0.7488208,APPLICATION,1
5287556875688,0.0,0.91686344,0.5415683,MANUAL_REVIEW,0
5289273976728,0.0,0.45432442,0.22716221,APPLICATION,0
5296838870098,0.0,0.70025015,0.6498749,MANUAL_REVIEW,1
5296862156165,0.0,0.75955164,0.6202242,MANUAL_REVIEW,1
5297178584142,0.0,0.5884122,0.2942061,APPLICATION,0
5303627348747,0.6071428571428571,0.5904923,0.29524615,BEHAVIORAL,0
5309968176630,0.5184426229508197,0.2425487,0.12127434,BEHAVIORAL,0
5310238288993,0.0,0.64432645,0.6778368,MANUAL_REVIEW,0
5311175927822,0.0,0.5449427,0.27247134,APPLICATION,0
5314102165304,1.0,0.35712004,0.17856,BEHAVIORAL,0
5314281341320,0.0,0.73394775,0.6330261,MANUAL_REVIEW,1
5314629667319,0.0,0.46641576,0.23320787,APPLICATION,0
5320010217206,0.0,0.9827876,0.4913938,MANUAL_REVIEW,0
5330638922630,0.5833333333333333,0.4846909,0.24234547,BEHAVIORAL,0
5332275473432,0.875,0.94603586,0.47301793,BEHAVIORAL,1
5337893546497,0.5121951219512195,0.16408509,0.08204254,BEHAVIORAL,0
5341371501296,0.736842105263158,0.76540273,0.38270137,BEHAVIORAL,0
5342937721106,0.0,0.5319438,0.7340281,APPLICATION,1
5344030407332,0.0,0.23660076,0.11830036,APPLICATION,0
5344477891196,0.0,0.87142074,0.5642896,MANUAL_REVIEW,1
5349547142961,0.9090909090909091,0.27983218,0.13991609,BEHAVIORAL,0
5351169441962,0.0,0.89757246,0.44878623,MANUAL_REVIEW,0
5351308984916,0.0,0.9879769,0.50601155,MANUAL_REVIEW,1
5351476888934,0.0,0.3715582,0.8142209,APPLICATION,1
5353091166570,0.0,0.5053312,0.2526656,APPLICATION,0
5353380541594,0.0,0.63545316,0.31772658,MANUAL_REVIEW,0
5354154960424,0.0,0.8945187,0.44725934,MANUAL_REVIEW,0
5359195117494,0.0,0.71795577,0.35897788,MANUAL_REVIEW,0
5360203388555,0.0,0.7518488,0.6240756,MANUAL_REVIEW,0
5360291928726,0.0,0.48891973,0.75554013,APPLICATION,1
5365235790844,0.0,0.7922354,0.6038823,MANUAL_REVIEW,0
5368297682226,0.0,0.47083986,0.7645801,APPLICATION,1
5369002241552,0.0,0.27605295,0.13802646,APPLICATION,0
5369294667026,0.0,0.7104257,0.35521284,MANUAL_REVIEW,0
5372622008031,0.78125,0.7711388,0.6144306,BEHAVIORAL,1
5374372805167,0.5608108108108109,0.62681854,0.68659073,BEHAVIORAL,0
5374871187847,0.0,0.96272093,0.48136047,MANUAL_REVIEW,0
5379266929885,0.5140625,0.19629955,0.09814977,BEHAVIORAL,0
5380988814717,0.0,0.7599802,0.3799901,MANUAL_REVIEW,0
5381287467774,0.0,0.47495663,0.23747832,APPLICATION,0
5381899370226,0.0,0.5378249,0.26891246,APPLICATION,0
5383571261341,0.0,0.31047034,0.15523516,APPLICATION,0
5384820447443,0.0,0.35030395,0.17515197,APPLICATION,1
5385231394971,0.0,0.8897899,0.44489494,MANUAL_REVIEW,0
5385347380395,0.0,0.45792705,0.22896352,APPLICATION,0
5388850553393,0.0,0.8203174,0.4101587,MANUAL_REVIEW,0
5389153897208,0.0,0.6098435,0.69507825,MANUAL_REVIEW,1
5389246242568,0.0,0.40526247,0.79736876,APPLICATION,1
5396897885193,0.0,0.5934323,0.29671615,APPLICATION,1
5398142746579,0.0,0.609375,0.6953125,MANUAL_REVIEW,1
5398602708129,0.0,0.71177727,0.35588863,MANUAL_REVIEW,0
5398635702010,0.0,0.289302,0.144651,APPLICATION,0
5398914740583,0.0,0.76540273,0.38270137,MANUAL_REVIEW,0
5406040685744,0.0,0.82321763,0.41160882,MANUAL_REVIEW,0
5414123274880,0.5789473684210527,0.32122803,0.160614,BEHAVIORAL,1
5417756810535,0.6363636363636364,0.4555354,0.7722323,BEHAVIORAL,1
5421552721503,0.0,0.51068276,0.25534138,APPLICATION,0
5421660947108,0.0,0.3884517,0.80577415,APPLICATION,1
5424121229518,0.0,0.9852725,0.50736374,MANUAL_REVIEW,0
5424203258470,0.5321428571428571,0.70627517,0.35313758,BEHAVIORAL,0
5429045879051,0.0,0.87187105,0.43593553,MANUAL_REVIEW,1
5433262376134,0.0,0.49764788,0.24882393,APPLICATION,0
5433828010846,0.0,0.8153189,0.40765944,MANUAL_REVIEW,0
5435359858837,0.0,0.73035765,0.6348212,MANUAL_REVIEW,1
5439165979509,0.0,0.45752,0.77124,APPLICATION,1
5439684699438,0.0,0.70452815,0.35226408,MANUAL_REVIEW,1
5440964312572,0.0,0.4413476,0.7793262,APPLICATION,1
5444894641396,0.0,0.6025846,0.6987077,MANUAL_REVIEW,1
5445051135303,0.0,0.6549596,0.3274798,MANUAL_REVIEW,0
5445070984042,0.0,0.9233188,0.4616594,MANUAL_REVIEW,0
