id_cliente,municipio,cnae_codigo,capital_social,idade_cnpj,serasa_contagem_negativacoes,serasa_contagem_protestos,serasa_credores,serasa_socio_tem_negativacao,ifood_contagem_avaliacoes,ifood_faixa_preco,google_maps_avaliacao,google_maps_contagem_avaliacoes,google_maps_tem_website,inadimplente,has_serasa_negativacao,has_ifood,has_google_maps,idade_cnpj_midpoint,segmento_cliente_Segmento 10,segmento_cliente_Segmento 11,segmento_cliente_Segmento 12,segmento_cliente_Segmento 13,segmento_cliente_Segmento 14,segmento_cliente_Segmento 15,segmento_cliente_Segmento 16,segmento_cliente_Segmento 17,segmento_cliente_Segmento 18,segmento_cliente_Segmento 19,segmento_cliente_Segmento 2,segmento_cliente_Segmento 20,segmento_cliente_Segmento 21,segmento_cliente_Segmento 3,segmento_cliente_Segmento 4,segmento_cliente_Segmento 5,segmento_cliente_Segmento 6,segmento_cliente_Segmento 7,segmento_cliente_Segmento 8,segmento_cliente_Segmento 9,natureza_juridica_206-2 - Sociedade Empresária Limitada,natureza_juridica_213-5 - Empresário (Individual),natureza_juridica_224-0 - Sociedade Simples Limitada,natureza_juridica_230-5 - Empresa Individual de Responsabilidade Limitada (de Natureza Empresária),fonte_cliente_Fonte 2,fonte_cliente_Fonte 3,fonte_cliente_Fonte 4,fonte_cliente_Fonte 5,orders_count,valor_min,valor_max,valor_mean,valor_median,valor_std,delay_mean,delay_max,pct_orders_delayed,last_order_date,first_order_date,recency_days,orders_per_month
7203179352774,PACAJUS,77.36-5-94,"(3000, 5000]","(1300, 1600]",2.0,1.0,"Distribuição, Distribuição",0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7203932713323,CAUCAIA,53.23-6-74,"(30000, 50000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7204806554109,FORTALEZA,33.43-1-51,"(3000, 5000]","(1300, 1600]",0.0,0.0,,1.0,"(0, 5]",$,,,1.0,1.0,False,True,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7210073246646,FORTALEZA,39.87-6-92,"(30000, 50000]","(8000, 25000]",0.0,0.0,,0.0,"(0, 5]",$,,,1.0,0.0,False,True,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-32.333333333333336,3.0,0.3333333333333333,2025-02-12,2022-09-16,462.0,0.10227272727272728
7212422505112,FORTALEZA,53.23-6-84,"(15000, 20000]","(5000, 8000]",2.0,0.0,Tecnologia e Pagamentos,1.0,"(5, 10]",$,,,1.0,0.0,True,True,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7218062139730,FORTALEZA,53.23-6-24,"(20000, 30000]","(150, 250]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
7219625064724,FORTALEZA,39.87-6-23,"(1500, 2000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7220188081705,FORTALEZA,77.33-2-77,"(200, 1000]","(3000, 4000]",11.0,2.0,"Alimentos e Bebidas, Tabaco",1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7225709053481,EUSEBIO,53.23-6-24,"(30000, 50000]","(250, 350]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-33.0,1.0,0.3333333333333333,2024-09-18,2023-07-27,609.0,0.21479713603818615
7226157749021,FORTALEZA,77.74-5-45,"(8000, 10000]","(8000, 25000]",3.0,2.0,"Distribuição, Distribuição",1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7228486687121,FORTALEZA,77.74-5-45,"(30000, 50000]","(0, 25]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
7231627402932,FORTALEZA,77.89-6-20,"(10000, 15000]","(3000, 4000]",4.0,3.0,"Alimentos e Bebidas, Distribuição, Consultoria",1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,,,,,,,,,,,,,
7233313691874,MARANGUAPE,53.23-6-77,"(0, 1]","(2400, 3000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7234007041984,PACOTI,77.60-8-77,"(70000, 100000]","(0, 25]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
7237658925250,FORTALEZA,77.74-5-45,"(8000, 10000]","(8000, 25000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7237764478577,FORTALEZA,53.23-6-24,"(20000, 30000]","(8000, 25000]",0.0,0.0,,1.0,"(100, 200]",$,,,1.0,0.0,False,True,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,250.0,250.0,250.0,250.0,0.0,2.3333333333333335,3.0,1.0,2024-02-23,2022-09-09,817.0,0.16917293233082706
7241947101640,FORTALEZA,53.23-6-24,"(30000, 50000]","(1300, 1600]",0.0,0.0,,0.0,"(100, 200]",$,,,1.0,0.0,False,True,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
7245706052933,BEBERIBE,53.23-6-24,"(8000, 10000]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2023-08-22,2023-06-27,1002.0,1.6071428571428572
7248960589535,CAUCAIA,53.23-6-24,"(70000, 100000]","(2400, 3000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7252098979156,MARANGUAPE,53.77-2-48,"(200000, 1000000]","(0, 25]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
7253364609734,FORTALEZA,77.12-9-84,"(200, 1000]","(450, 600]",1.0,0.0,Tecnologia e Pagamentos,1.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7255250945267,FORTALEZA,53.23-6-24,"(10000, 15000]","(450, 600]",0.0,0.0,,0.0,,,,"(750, 1000]",1.0,0.0,False,False,True,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7256359218687,FORTALEZA,77.74-5-45,"(3000, 5000]","(150, 250]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-32.333333333333336,3.0,0.3333333333333333,2023-12-01,2023-11-10,901.0,4.285714285714286
7256586375653,FORTALEZA,77.12-9-14,"(20000, 30000]","(1600, 2000]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7258204383050,MARACANAU,53.23-6-24,"(5000, 8000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
7259593513660,FORTALEZA,81.64-1-12,"(70000, 100000]","(150, 250]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
7262769215970,FORTALEZA,53.35-1-24,"(20000, 30000]","(450, 600]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7268892031871,AQUIRAZ,77.78-2-82,"(8000, 10000]","(1300, 1600]",2.0,0.0,Saúde,0.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7271481766257,FORTALEZA,77.74-5-45,"(15000, 20000]","(5000, 8000]",4.0,0.0,"Telecomunicações, Saúde",1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7273478497323,BEBERIBE,53.23-6-24,"(1500, 2000]","(2400, 3000]",2.0,0.0,Distribuição,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-14.666666666666666,5.0,0.6666666666666666,2023-10-24,2023-08-14,939.0,1.267605633802817
7274103378884,FORTALEZA,53.23-6-24,"(200, 1000]","(450, 600]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7276820304206,CASCAVEL,53.23-6-24,"(200, 1000]","(750, 900]",0.0,0.0,,0.0,,$$$,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
7279160862226,FORTALEZA,53.23-6-24,"(15000, 20000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7280234890375,FORTALEZA,77.12-9-14,"(50000, 70000]","(8000, 25000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7290141767838,FORTALEZA,79.18-3-48,"(2000, 3000]","(350, 450]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7291068513945,BEBERIBE,53.23-6-84,"(8000, 10000]","(1600, 2000]",2.0,1.0,Bancos e Financeiro,1.0,,,,,1.0,0.0,True,False,False,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.6666666666666667,3.0,1.0,2023-10-26,2023-09-26,937.0,3.0
7291234677107,BEBERIBE,74.49-2-82,"(3000, 5000]","(3000, 4000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,250.0,250.0,250.0,250.0,0.0,1.0,1.0,1.0,2023-07-11,2023-06-14,1044.0,3.333333333333333
7291593339694,FORTALEZA,53.23-6-24,"(100000, 200000]","(5000, 8000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
7295157589697,AQUIRAZ,53.23-6-74,"(3000, 5000]","(250, 350]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7295608258749,FORTALEZA,53.23-6-77,"(3000, 5000]","(2000, 2400]",1.0,0.0,Distribuição,1.0,"(1000, 1500]",$$$,,,1.0,1.0,True,True,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
7305358057463,AQUIRAZ,77.74-5-45,"(15000, 20000]","(750, 900]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7305463538766,CASCAVEL,77.74-5-45,"(15000, 20000]","(50, 100]",0.0,0.0,,0.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7316200885940,FORTALEZA,77.33-2-77,"(8000, 10000]","(2400, 3000]",0.0,0.0,,1.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7316331568063,PACAJUS,77.49-8-16,"(70000, 100000]","(0, 25]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,3.0,750.0,1500.0,1000.0,750.0,433.0127018922193,1.0,1.0,1.0,2023-05-29,2023-04-03,1087.0,1.6071428571428572
7321338466864,FORTALEZA,53.23-6-24,"(70000, 100000]","(2000, 2400]",7.0,12.0,Imobiliário,1.0,,,,"(750, 1000]",1.0,0.0,True,False,True,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,,,,,,,,,,,,,
7323023055122,FORTALEZA,53.35-1-24,"(8000, 10000]","(4000, 5000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7323081237182,FORTALEZA,39.87-6-92,"(30000, 50000]","(600, 750]",2.0,0.0,Representação Comercial,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7323439614791,MARACANAU,77.74-5-45,"(20000, 30000]","(8000, 25000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7328874039905,ARACATI,53.35-1-24,"(1000, 1500]","(3000, 4000]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7332173521004,FORTALEZA,53.35-1-24,"(1500, 2000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7336551773081,FORTALEZA,77.74-5-45,"(0, 1]","(3000, 4000]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,,,,,,,,,,,,,
7341065449385,FORTALEZA,77.74-5-45,"(3000, 5000]","(900, 1150]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7341460113782,FORTALEZA,53.23-6-84,"(8000, 10000]","(600, 750]",0.0,0.0,,1.0,,,,,1.0,1.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7341708881879,AQUIRAZ,53.23-6-24,"(20000, 30000]","(250, 350]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,3.0,250.0,1500.0,833.3333333333334,750.0,629.1528696058958,1.6666666666666667,3.0,1.0,2023-12-27,2023-12-13,875.0,6.428571428571429
7346109047966,FORTALEZA,53.23-6-24,"(5000, 8000]","(4000, 5000]",1.0,0.0,,0.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,,,,,,
7349753863632,EUSEBIO,53.35-1-24,"(8000, 10000]","(750, 900]",0.0,0.0,,0.0,,$,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,,,,,,,,,,,,,
7355524133550,ARACATI,39.87-6-23,"(20000, 30000]","(600, 750]",4.0,0.0,"Bancos e Financeiro, Tecnologia e Pagamentos",0.0,,,,,1.0,1.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7359166853487,FORTALEZA,33.58-3-11,"(70000, 100000]","(8000, 25000]",0.0,0.0,,1.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,,,,,,,,,,,,,
7359412005973,FORTALEZA,77.78-2-37,"(20000, 30000]","(600, 750]",0.0,0.0,,0.0,,,,,1.0,0.0,False,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,,,,,,,,,,,,,
7360217694785,FORTALEZA,77.74-5-45,"(5000, 8000]","(600, 750]",1.0,0.0,,1.0,,,,,1.0,0.0,True,False,False,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,250.0,250.0,250.0,250.0,0.0,-50.0,-50.0,0.0,2024-10-16,2024-10-07,581.0,10.0
