id_cliente,tier,score_A,score_B,default_prob,decision,credit_limit,expected_loss,inadimplente
6763878045372,BEHAVIORAL,0.5126,0.2445,0.0247,AUTO-APPROVE,25000,617.5,0
6764956359910,MANUAL_REVIEW,0.0,0.8937,0.5532,AUTO-DENY,0,0.0,0
6766848160245,MANUAL_REVIEW,0.0,0.7519,0.376,AUTO-APPROVE,8000,3008.0,1
6770041958480,MANUAL_REVIEW,0.0,0.9589,0.4795,AUTO-DENY,0,0.0,1
6771131525322,APPLICATION,0.0,0.5964,0.7018,AUTO-DENY,0,0.0,1
6772634604194,MANUAL_REVIEW,0.0,0.6654,0.3327,AUTO-APPROVE,8000,2661.6,0
6773916430401,MANUAL_REVIEW,0.0,0.7735,0.3868,AUTO-APPROVE,8000,3094.3999999999996,0
6777561412619,MANUAL_REVIEW,0.0,0.651,0.6745,AUTO-DENY,0,0.0,0
6781164669170,MANUAL_REVIEW,0.0,0.9157,0.5421,AUTO-DENY,0,0.0,0
6783822994878,BEHAVIORAL,0.7045,0.8241,0.2851,MANUAL,0,0.0,0
6785856511187,MANUAL_REVIEW,0.0,0.8546,0.4273,AUTO-DENY,0,0.0,1
6786175693380,APPLICATION,0.0,0.5404,0.7298,AUTO-DENY,0,0.0,1
6789914984394,MANUAL_REVIEW,0.0,0.6467,0.6766,AUTO-DENY,0,0.0,0
6795832927320,APPLICATION,0.0,0.5963,0.7018,AUTO-DENY,0,0.0,0
6796855779138,APPLICATION,0.0,0.2424,0.1212,AUTO-APPROVE,8000,969.6,0
6798752839057,MANUAL_REVIEW,0.0,0.733,0.6335,AUTO-DENY,0,0.0,1
6803856705132,MANUAL_REVIEW,0.0,0.627,0.6865,AUTO-DENY,0,0.0,0
6804433994081,MANUAL_REVIEW,0.0,0.9782,0.5109,AUTO-DENY,0,0.0,0
6805221572608,APPLICATION,0.0,0.2439,0.122,AUTO-APPROVE,8000,976.0,0
6805859372229,APPLICATION,0.0,0.3495,0.1748,MANUAL,0,0.0,0
6808219223277,APPLICATION,0.0,0.3363,0.1682,MANUAL,0,0.0,0
6811133491293,APPLICATION,0.0,0.3057,0.8472,AUTO-DENY,0,0.0,1
6812480825590,MANUAL_REVIEW,0.0,0.9075,0.4537,AUTO-DENY,0,0.0,0
6813870702707,MANUAL_REVIEW,0.0,0.6689,0.3344,AUTO-APPROVE,8000,2675.2,0
6820136115369,MANUAL_REVIEW,0.0,0.6066,0.6967,AUTO-DENY,0,0.0,1
6821849662381,APPLICATION,0.0,0.2845,0.1423,AUTO-APPROVE,8000,1138.4,0
6822270246209,BEHAVIORAL,0.5084,0.2358,0.1019,AUTO-APPROVE,15000,1528.5,0
6823206369587,BEHAVIORAL,0.8214,0.9673,0.4748,AUTO-DENY,0,0.0,0
6827553854915,APPLICATION,0.0,0.5188,0.7406,AUTO-DENY,0,0.0,0
6829845774224,MANUAL_REVIEW,0.0,0.6329,0.3164,AUTO-APPROVE,8000,2531.2000000000003,0
6831660569306,APPLICATION,0.0,0.5751,0.2875,AUTO-DENY,0,0.0,0
6836659021517,APPLICATION,0.0,0.3156,0.8422,AUTO-DENY,0,0.0,1
6846152897051,MANUAL_REVIEW,0.0,0.8813,0.4406,AUTO-DENY,0,0.0,1
6850794631540,MANUAL_REVIEW,0.0,0.7992,0.6004,AUTO-DENY,0,0.0,1
6853737297134,APPLICATION,0.0,0.4911,0.7545,AUTO-DENY,0,0.0,1
6853913468491,BEHAVIORAL,0.6324,0.2009,0.823,AUTO-DENY,0,0.0,1
6856786528664,MANUAL_REVIEW,0.0,0.8902,0.4451,AUTO-DENY,0,0.0,0
6860681097430,MANUAL_REVIEW,0.0,0.8232,0.5884,AUTO-DENY,0,0.0,0
6863788573543,MANUAL_REVIEW,0.0,0.8167,0.5917,AUTO-DENY,0,0.0,1
6865421539943,MANUAL_REVIEW,0.0,0.7254,0.3627,AUTO-APPROVE,8000,2901.6000000000004,0
6870483020322,APPLICATION,0.0,0.4905,0.2453,MANUAL,0,0.0,0
6871577414614,APPLICATION,0.0,0.3498,0.1749,MANUAL,0,0.0,1
6875243637370,APPLICATION,0.0,0.2832,0.1416,AUTO-APPROVE,8000,1132.8,0
6878208915390,MANUAL_REVIEW,0.0,0.95,0.525,AUTO-DENY,0,0.0,1
6882266272117,BEHAVIORAL,0.6125,0.7255,0.1866,AUTO-APPROVE,10000,1865.9999999999998,0
6882352430474,BEHAVIORAL,0.5978,0.8184,0.2321,AUTO-APPROVE,10000,2321.0,0
6882718410253,MANUAL_REVIEW,0.0,0.8076,0.5962,AUTO-DENY,0,0.0,0
6886254558449,MANUAL_REVIEW,0.0,0.7321,0.366,AUTO-APPROVE,8000,2928.0,0
6886282656480,APPLICATION,0.0,0.5084,0.2542,AUTO-DENY,0,0.0,0
6886462596063,APPLICATION,0.0,0.2619,0.869,AUTO-DENY,0,0.0,1
6889753058304,APPLICATION,0.0,0.3375,0.8312,AUTO-DENY,0,0.0,1
6890019615098,APPLICATION,0.0,0.3974,0.8013,AUTO-DENY,0,0.0,1
6891204644748,MANUAL_REVIEW,0.0,0.7808,0.3904,AUTO-APPROVE,8000,3123.2000000000003,0
6891464051717,APPLICATION,0.0,0.5811,0.2905,AUTO-DENY,0,0.0,1
6895810707085,MANUAL_REVIEW,0.0,0.6935,0.3468,AUTO-APPROVE,8000,2774.4,0
6896031476130,MANUAL_REVIEW,0.0,0.6891,0.6554,AUTO-DENY,0,0.0,0
6898507763907,APPLICATION,0.0,0.3857,0.1928,MANUAL,0,0.0,0
6908003044527,BEHAVIORAL,0.8462,0.4343,0.4509,AUTO-DENY,0,0.0,1
6910427249110,MANUAL_REVIEW,0.0,0.6099,0.3049,AUTO-APPROVE,8000,2439.2,0
6914316251876,MANUAL_REVIEW,0.0,0.907,0.5465,AUTO-DENY,0,0.0,0
6914392702762,MANUAL_REVIEW,0.0,0.6064,0.6968,AUTO-DENY,0,0.0,1
6916528377679,MANUAL_REVIEW,0.0,0.7204,0.3602,AUTO-APPROVE,8000,2881.6000000000004,0
6917682759064,BEHAVIORAL,1.0,0.4977,0.536,AUTO-DENY,0,0.0,0
6918743871526,BEHAVIORAL,0.6406,0.9905,0.2461,AUTO-APPROVE,10000,2461.0,0
6919065568413,APPLICATION,0.0,0.3481,0.8259,AUTO-DENY,0,0.0,1
6930137243353,BEHAVIORAL,0.8,0.8909,0.2335,AUTO-APPROVE,10000,2335.0,0
6932946452033,MANUAL_REVIEW,0.0,0.9254,0.4627,AUTO-DENY,0,0.0,0
6933858397471,BEHAVIORAL,0.5523,0.1963,0.1752,AUTO-APPROVE,15000,2628.0,0
6934238446155,APPLICATION,0.0,0.5143,0.2571,AUTO-DENY,0,0.0,0
6935265616943,MANUAL_REVIEW,0.0,0.8213,0.5894,AUTO-DENY,0,0.0,0
6938624561356,APPLICATION,0.0,0.1689,0.0845,AUTO-APPROVE,12000,1014.0000000000001,0
6940370883889,MANUAL_REVIEW,0.0,0.7773,0.6114,AUTO-DENY,0,0.0,1
6941271505695,APPLICATION,0.0,0.4398,0.7801,AUTO-DENY,0,0.0,1
6945858835813,APPLICATION,0.0,0.4749,0.2374,MANUAL,0,0.0,1
6948094585864,MANUAL_REVIEW,0.0,0.6866,0.6567,AUTO-DENY,0,0.0,1
6956039742451,BEHAVIORAL,0.6406,0.7051,0.3272,MANUAL,0,0.0,0
6956805511586,MANUAL_REVIEW,0.0,0.8172,0.5914,AUTO-DENY,0,0.0,1
6961219789928,APPLICATION,0.0,0.2499,0.1249,AUTO-APPROVE,8000,999.1999999999999,0
6961966100921,MANUAL_REVIEW,0.0,0.9489,0.4744,AUTO-DENY,0,0.0,1
6963116188156,MANUAL_REVIEW,0.0,0.982,0.509,AUTO-DENY,0,0.0,1
6963277795974,APPLICATION,0.0,0.4135,0.2068,MANUAL,0,0.0,0
6969911173534,APPLICATION,0.0,0.1883,0.0942,AUTO-APPROVE,12000,1130.4,0
6972825142089,MANUAL_REVIEW,0.0,0.9014,0.5493,AUTO-DENY,0,0.0,1
6977879560099,BEHAVIORAL,0.5109,0.3802,0.3215,MANUAL,0,0.0,0
6978745323921,MANUAL_REVIEW,0.0,0.9518,0.4759,AUTO-DENY,0,0.0,0
6982078714915,MANUAL_REVIEW,0.0,0.6412,0.6794,AUTO-DENY,0,0.0,1
6983523126794,BEHAVIORAL,0.7812,0.7295,0.185,AUTO-APPROVE,10000,1850.0,0
6984336180053,MANUAL_REVIEW,0.0,0.8259,0.413,AUTO-DENY,0,0.0,0
6984630735098,APPLICATION,0.0,0.4026,0.2013,MANUAL,0,0.0,0
6984965632687,MANUAL_REVIEW,0.0,0.7335,0.3668,AUTO-APPROVE,8000,2934.4,0
6985643595619,MANUAL_REVIEW,0.0,0.8192,0.4096,AUTO-DENY,0,0.0,0
6986049239576,MANUAL_REVIEW,0.0,0.9116,0.5442,AUTO-DENY,0,0.0,0
6989052682840,MANUAL_REVIEW,0.0,0.8945,0.4473,AUTO-DENY,0,0.0,0
6989106221455,APPLICATION,0.0,0.5031,0.7485,AUTO-DENY,0,0.0,1
6989665485170,APPLICATION,0.0,0.1671,0.0836,AUTO-APPROVE,12000,1003.1999999999999,0
7000565814149,BEHAVIORAL,0.6125,0.4922,0.0943,AUTO-APPROVE,25000,2357.5,0
7003989367758,BEHAVIORAL,0.5849,0.8741,0.2898,MANUAL,0,0.0,0
7007735966935,APPLICATION,0.0,0.1333,0.0667,AUTO-APPROVE,20000,1334.0,0
7007868667803,MANUAL_REVIEW,0.0,0.9794,0.5103,AUTO-DENY,0,0.0,1
7010407463082,MANUAL_REVIEW,0.0,0.65,0.325,AUTO-APPROVE,8000,2600.0,0
7012292785768,MANUAL_REVIEW,0.0,0.781,0.3905,AUTO-APPROVE,8000,3124.0,0
7018985449396,MANUAL_REVIEW,0.0,0.9396,0.5302,AUTO-DENY,0,0.0,0
7019301072603,APPLICATION,0.0,0.4602,0.2301,MANUAL,0,0.0,0
7031350332917,MANUAL_REVIEW,0.0,0.6084,0.3042,AUTO-APPROVE,8000,2433.6000000000004,1
7033919905683,APPLICATION,0.0,0.5453,0.7274,AUTO-DENY,0,0.0,0
7035096177965,APPLICATION,0.0,0.3098,0.1549,MANUAL,0,0.0,0
7038143570351,BEHAVIORAL,0.59,0.8792,0.1993,AUTO-APPROVE,10000,1993.0,0
7040830649550,MANUAL_REVIEW,0.0,0.8749,0.5625,AUTO-DENY,0,0.0,1
7045423565504,BEHAVIORAL,0.725,0.6617,0.7456,AUTO-DENY,0,0.0,1
7048531862468,MANUAL_REVIEW,0.0,0.9602,0.4801,AUTO-DENY,0,0.0,0
7052116297410,MANUAL_REVIEW,0.0,0.8051,0.4026,AUTO-DENY,0,0.0,1
7052428745442,MANUAL_REVIEW,0.0,0.6395,0.6802,AUTO-DENY,0,0.0,1
7052863032840,APPLICATION,0.0,0.3899,0.1949,MANUAL,0,0.0,1
7052965805699,BEHAVIORAL,0.5183,0.4568,0.1119,AUTO-APPROVE,15000,1678.5,0
7054809873554,MANUAL_REVIEW,0.0,0.7075,0.6462,AUTO-DENY,0,0.0,1
7059537847261,APPLICATION,0.0,0.4354,0.2177,MANUAL,0,0.0,0
7060661547259,MANUAL_REVIEW,0.0,0.8992,0.5504,AUTO-DENY,0,0.0,0
7061397141115,MANUAL_REVIEW,0.0,0.8087,0.4043,AUTO-DENY,0,0.0,1
7062723468567,APPLICATION,0.0,0.4966,0.7517,AUTO-DENY,0,0.0,1
7064880504092,APPLICATION,0.0,0.3569,0.1785,MANUAL,0,0.0,0
7067218488801,MANUAL_REVIEW,0.0,0.724,0.638,AUTO-DENY,0,0.0,0
7067304845418,MANUAL_REVIEW,0.0,0.8419,0.421,AUTO-DENY,0,0.0,0
7067619298778,MANUAL_REVIEW,0.0,0.6458,0.6771,AUTO-DENY,0,0.0,1
7068621049836,APPLICATION,0.0,0.4816,0.2408,MANUAL,0,0.0,0
7068716517724,APPLICATION,0.0,0.4547,0.2274,MANUAL,0,0.0,0
7078241921456,BEHAVIORAL,0.8,0.855,0.428,AUTO-DENY,0,0.0,1
7078445729864,MANUAL_REVIEW,0.0,0.9743,0.4871,AUTO-DENY,0,0.0,0
7081858788456,APPLICATION,0.0,0.2188,0.1094,AUTO-APPROVE,12000,1312.8,0
7082587713588,MANUAL_REVIEW,0.0,0.8828,0.5586,AUTO-DENY,0,0.0,1
7082884087831,APPLICATION,0.0,0.4377,0.2188,MANUAL,0,0.0,0
7085184591078,APPLICATION,0.0,0.4672,0.7664,AUTO-DENY,0,0.0,1
7089102340629,APPLICATION,0.0,0.23,0.115,AUTO-APPROVE,12000,1380.0,0
7094121178218,APPLICATION,0.0,0.4553,0.7723,AUTO-DENY,0,0.0,0
7099935841894,MANUAL_REVIEW,0.0,0.964,0.518,AUTO-DENY,0,0.0,1
7101235459408,MANUAL_REVIEW,0.0,0.7919,0.396,AUTO-APPROVE,8000,3168.0,0
7105601805670,MANUAL_REVIEW,0.0,0.9536,0.4768,AUTO-DENY,0,0.0,1
7107585852173,APPLICATION,0.0,0.1555,0.0777,AUTO-APPROVE,20000,1554.0,0
7109672131030,MANUAL_REVIEW,0.0,0.8856,0.4428,AUTO-DENY,0,0.0,1
7114973502820,MANUAL_REVIEW,0.0,0.8388,0.4194,AUTO-DENY,0,0.0,0
7114980118748,MANUAL_REVIEW,0.0,0.6478,0.6761,AUTO-DENY,0,0.0,1
7116687887567,BEHAVIORAL,0.5103,0.5271,0.4119,AUTO-DENY,0,0.0,1
7122354415231,MANUAL_REVIEW,0.0,0.7764,0.6118,AUTO-DENY,0,0.0,0
7122932676590,MANUAL_REVIEW,0.0,0.67,0.335,AUTO-APPROVE,8000,2680.0,0
7123576157881,MANUAL_REVIEW,0.0,0.8301,0.585,AUTO-DENY,0,0.0,0
7123895355537,APPLICATION,0.0,0.3363,0.1682,MANUAL,0,0.0,0
7125400308395,APPLICATION,0.0,0.3938,0.1969,MANUAL,0,0.0,0
7125704084097,MANUAL_REVIEW,0.0,0.7718,0.3859,AUTO-APPROVE,8000,3087.2000000000003,0
7129188114498,APPLICATION,0.0,0.5964,0.7018,AUTO-DENY,0,0.0,1
7132084692820,BEHAVIORAL,0.7368,0.8912,0.6816,AUTO-DENY,0,0.0,1
7133039619452,MANUAL_REVIEW,0.0,0.825,0.5875,AUTO-DENY,0,0.0,0
7133661703017,APPLICATION,0.0,0.4379,0.2189,MANUAL,0,0.0,0
7140767637954,BEHAVIORAL,0.7368,0.5598,0.5324,AUTO-DENY,0,0.0,0
7143206041495,APPLICATION,0.0,0.422,0.789,AUTO-DENY,0,0.0,1
7144638953060,MANUAL_REVIEW,0.0,0.8933,0.4466,AUTO-DENY,0,0.0,0
7147469539613,BEHAVIORAL,0.5464,0.9805,0.5627,AUTO-DENY,0,0.0,0
7149749261898,APPLICATION,0.0,0.3758,0.1879,MANUAL,0,0.0,0
7152681662309,APPLICATION,0.0,0.4561,0.772,AUTO-DENY,0,0.0,1
7152835992641,APPLICATION,0.0,0.4568,0.2284,MANUAL,0,0.0,0
7154084891533,APPLICATION,0.0,0.129,0.0645,AUTO-APPROVE,20000,1290.0,0
7161327525516,BEHAVIORAL,0.6098,0.7134,0.4254,AUTO-DENY,0,0.0,0
7161352259709,MANUAL_REVIEW,0.0,0.6975,0.3487,AUTO-APPROVE,8000,2789.6,0
7161998991156,MANUAL_REVIEW,0.0,0.9099,0.545,AUTO-DENY,0,0.0,0
7164638940184,MANUAL_REVIEW,0.0,0.6081,0.3041,AUTO-APPROVE,8000,2432.7999999999997,0
7166823705643,APPLICATION,0.0,0.5657,0.7172,AUTO-DENY,0,0.0,1
7169843203611,APPLICATION,0.0,0.5766,0.7117,AUTO-DENY,0,0.0,1
7171324828490,MANUAL_REVIEW,0.0,0.9569,0.4784,AUTO-DENY,0,0.0,0
7171650112910,MANUAL_REVIEW,0.0,0.9518,0.4759,AUTO-DENY,0,0.0,0
7174012491041,MANUAL_REVIEW,0.0,0.7507,0.6247,AUTO-DENY,0,0.0,0
7177078427339,MANUAL_REVIEW,0.0,0.9792,0.4896,AUTO-DENY,0,0.0,1
7178590213577,MANUAL_REVIEW,0.0,0.6329,0.6836,AUTO-DENY,0,0.0,0
7181954106590,MANUAL_REVIEW,0.0,0.8246,0.4123,AUTO-DENY,0,0.0,0
7182547198818,MANUAL_REVIEW,0.0,0.934,0.467,AUTO-DENY,0,0.0,1
7184282344994,BEHAVIORAL,0.68,0.8267,0.4933,AUTO-DENY,0,0.0,1
7186406669219,MANUAL_REVIEW,0.0,0.6027,0.6987,AUTO-DENY,0,0.0,1
7186946510650,BEHAVIORAL,0.6125,0.5513,0.3202,MANUAL,0,0.0,0
7188812466537,MANUAL_REVIEW,0.0,0.8856,0.4428,AUTO-DENY,0,0.0,0
7190311439252,MANUAL_REVIEW,0.0,0.803,0.4015,AUTO-DENY,0,0.0,0
7196058954455,APPLICATION,0.0,0.4775,0.2387,MANUAL,0,0.0,0
7197621264638,BEHAVIORAL,0.5155,0.4916,0.1512,AUTO-APPROVE,15000,2268.0,0
7199271642020,MANUAL_REVIEW,0.0,0.7024,0.3512,AUTO-APPROVE,8000,2809.6,0
7203179352774,MANUAL_REVIEW,0.0,0.9704,0.5148,AUTO-DENY,0,0.0,0
7203932713323,MANUAL_REVIEW,0.0,0.8392,0.4196,AUTO-DENY,0,0.0,0
7204806554109,MANUAL_REVIEW,0.0,0.8906,0.5547,AUTO-DENY,0,0.0,1
7210073246646,BEHAVIORAL,0.5051,0.1759,0.0951,AUTO-APPROVE,25000,2377.5,0
7212422505112,APPLICATION,0.0,0.4598,0.2299,MANUAL,0,0.0,0
7218062139730,MANUAL_REVIEW,0.0,0.913,0.5435,AUTO-DENY,0,0.0,1
7219625064724,MANUAL_REVIEW,0.0,0.7009,0.3505,AUTO-APPROVE,8000,2804.0,0
7220188081705,APPLICATION,0.0,0.4554,0.7723,AUTO-DENY,0,0.0,1
7225709053481,BEHAVIORAL,0.5107,0.9585,0.0961,AUTO-APPROVE,25000,2402.5,0
7226157749021,APPLICATION,0.0,0.5634,0.2817,AUTO-DENY,0,0.0,0
7228486687121,MANUAL_REVIEW,0.0,0.7091,0.6455,AUTO-DENY,0,0.0,1
7231627402932,MANUAL_REVIEW,0.0,0.6125,0.6937,AUTO-DENY,0,0.0,0
7233313691874,MANUAL_REVIEW,0.0,0.8254,0.4127,AUTO-DENY,0,0.0,0
7234007041984,APPLICATION,0.0,0.4666,0.7667,AUTO-DENY,0,0.0,1
7237658925250,APPLICATION,0.0,0.1742,0.0871,AUTO-APPROVE,12000,1045.2,0
7237764478577,BEHAVIORAL,0.5085,0.2254,0.0932,AUTO-APPROVE,25000,2330.0,0
7241947101640,MANUAL_REVIEW,0.0,0.7262,0.3631,AUTO-APPROVE,8000,2904.7999999999997,0
7245706052933,BEHAVIORAL,0.5804,0.9379,0.6083,AUTO-DENY,0,0.0,1
7248960589535,MANUAL_REVIEW,0.0,0.7525,0.3762,AUTO-APPROVE,8000,3009.6,0
7252098979156,APPLICATION,0.0,0.343,0.8285,AUTO-DENY,0,0.0,1
7253364609734,APPLICATION,0.0,0.4555,0.7722,AUTO-DENY,0,0.0,1
7255250945267,MANUAL_REVIEW,0.0,0.6883,0.3442,AUTO-APPROVE,8000,2753.6,0
7256359218687,BEHAVIORAL,0.7143,0.7286,0.1467,AUTO-APPROVE,15000,2200.5,0
7256586375653,APPLICATION,0.0,0.531,0.2655,AUTO-DENY,0,0.0,1
7258204383050,MANUAL_REVIEW,0.0,0.621,0.6895,AUTO-DENY,0,0.0,1
7259593513660,MANUAL_REVIEW,0.0,0.8538,0.5731,AUTO-DENY,0,0.0,0
7262769215970,MANUAL_REVIEW,0.0,0.8968,0.4484,AUTO-DENY,0,0.0,0
7268892031871,MANUAL_REVIEW,0.0,0.8539,0.427,AUTO-DENY,0,0.0,1
7271481766257,MANUAL_REVIEW,0.0,0.8094,0.4047,AUTO-DENY,0,0.0,0
7273478497323,BEHAVIORAL,0.5634,0.6577,0.5085,AUTO-DENY,0,0.0,0
7274103378884,APPLICATION,0.0,0.5964,0.7018,AUTO-DENY,0,0.0,1
7276820304206,MANUAL_REVIEW,0.0,0.939,0.5305,AUTO-DENY,0,0.0,0
7279160862226,MANUAL_REVIEW,0.0,0.9781,0.511,AUTO-DENY,0,0.0,0
7280234890375,APPLICATION,0.0,0.1857,0.0928,AUTO-APPROVE,12000,1113.6,0
7290141767838,MANUAL_REVIEW,0.0,0.6351,0.6824,AUTO-DENY,0,0.0,1
7291068513945,BEHAVIORAL,0.65,0.7786,0.3355,MANUAL,0,0.0,0
7291234677107,BEHAVIORAL,0.6667,0.9088,0.3209,MANUAL,0,0.0,0
7291593339694,APPLICATION,0.0,0.4794,0.2397,MANUAL,0,0.0,0
7295157589697,MANUAL_REVIEW,0.0,0.6617,0.6691,AUTO-DENY,0,0.0,1
7295608258749,MANUAL_REVIEW,0.0,0.7234,0.6383,AUTO-DENY,0,0.0,1
7305358057463,MANUAL_REVIEW,0.0,0.9215,0.5392,AUTO-DENY,0,0.0,1
7305463538766,MANUAL_REVIEW,0.0,0.934,0.467,AUTO-DENY,0,0.0,1
7316200885940,MANUAL_REVIEW,0.0,0.6695,0.3348,AUTO-APPROVE,8000,2678.4,0
7316331568063,BEHAVIORAL,0.5804,0.7071,0.1088,AUTO-APPROVE,15000,1632.0,0
7321338466864,MANUAL_REVIEW,0.0,0.9782,0.5109,AUTO-DENY,0,0.0,0
7323023055122,APPLICATION,0.0,0.4642,0.2321,MANUAL,0,0.0,0
7323081237182,MANUAL_REVIEW,0.0,0.8407,0.5796,AUTO-DENY,0,0.0,0
7323439614791,APPLICATION,0.0,0.1267,0.0633,AUTO-APPROVE,20000,1266.0,0
7328874039905,APPLICATION,0.0,0.5133,0.2566,AUTO-DENY,0,0.0,0
7332173521004,MANUAL_REVIEW,0.0,0.7451,0.6275,AUTO-DENY,0,0.0,1
7336551773081,MANUAL_REVIEW,0.0,0.7305,0.6348,AUTO-DENY,0,0.0,1
7341065449385,MANUAL_REVIEW,0.0,0.8546,0.4273,AUTO-DENY,0,0.0,0
7341460113782,MANUAL_REVIEW,0.0,0.6253,0.6873,AUTO-DENY,0,0.0,1
7341708881879,BEHAVIORAL,0.8214,0.7575,0.2403,AUTO-APPROVE,10000,2403.0,0
7346109047966,APPLICATION,0.0,0.5826,0.2913,AUTO-DENY,0,0.0,0
7349753863632,MANUAL_REVIEW,0.0,0.9692,0.5154,AUTO-DENY,0,0.0,0
7355524133550,MANUAL_REVIEW,0.0,0.8923,0.5539,AUTO-DENY,0,0.0,1
7359166853487,APPLICATION,0.0,0.2743,0.1371,AUTO-APPROVE,8000,1096.8,0
7359412005973,APPLICATION,0.0,0.4496,0.2248,MANUAL,0,0.0,0
7360217694785,BEHAVIORAL,1.0,0.9548,0.1603,AUTO-APPROVE,15000,2404.5,0
7360943459820,BEHAVIORAL,0.5112,0.8673,0.1887,AUTO-APPROVE,10000,1887.0,0
7361023576326,BEHAVIORAL,0.7045,0.7278,0.2518,MANUAL,0,0.0,1
7367652411657,MANUAL_REVIEW,0.0,0.6875,0.6562,AUTO-DENY,0,0.0,0
7368629892610,MANUAL_REVIEW,0.0,0.8518,0.4259,AUTO-DENY,0,0.0,0
7369695510046,MANUAL_REVIEW,0.0,0.676,0.338,AUTO-APPROVE,8000,2704.0,0
7371944695129,APPLICATION,0.0,0.5046,0.2523,AUTO-DENY,0,0.0,0
7372838061875,MANUAL_REVIEW,0.0,0.7866,0.3933,AUTO-APPROVE,8000,3146.3999999999996,0
7378161920282,MANUAL_REVIEW,0.0,0.9886,0.4943,AUTO-DENY,0,0.0,0
7379027015219,BEHAVIORAL,0.75,0.7139,0.1938,AUTO-APPROVE,10000,1938.0,0
7381615572314,MANUAL_REVIEW,0.0,0.8163,0.4081,AUTO-DENY,0,0.0,0
7383280465242,BEHAVIORAL,0.5215,0.7618,0.3137,MANUAL,0,0.0,0
7383854845031,MANUAL_REVIEW,0.0,0.6667,0.6666,AUTO-DENY,0,0.0,1
7386874725192,MANUAL_REVIEW,0.0,0.9126,0.5437,AUTO-DENY,0,0.0,1
7387302800768,APPLICATION,0.0,0.3205,0.8397,AUTO-DENY,0,0.0,1
7388443591795,APPLICATION,0.0,0.4664,0.2332,MANUAL,0,0.0,0
7392099020971,BEHAVIORAL,0.6552,0.3098,0.0779,AUTO-APPROVE,25000,1947.5,0
7392680289308,APPLICATION,0.0,0.4188,0.7906,AUTO-DENY,0,0.0,1
7395569285519,MANUAL_REVIEW,0.0,0.9426,0.4713,AUTO-DENY,0,0.0,0
7399771758286,MANUAL_REVIEW,0.0,0.6691,0.6654,AUTO-DENY,0,0.0,1
7399916912110,APPLICATION,0.0,0.3994,0.1997,MANUAL,0,0.0,0
7400045815306,BEHAVIORAL,0.8214,0.4937,0.2869,MANUAL,0,0.0,0
7400890279808,APPLICATION,0.0,0.5296,0.7352,AUTO-DENY,0,0.0,1
7406006623880,BEHAVIORAL,0.5134,0.2629,0.0634,AUTO-APPROVE,25000,1585.0,0
7407472823357,BEHAVIORAL,0.6875,0.6254,0.6043,AUTO-DENY,0,0.0,1
7408207471720,APPLICATION,0.0,0.3247,0.1624,MANUAL,0,0.0,0
7408353737078,MANUAL_REVIEW,0.0,0.9934,0.5033,AUTO-DENY,0,0.0,0
7411886144065,MANUAL_REVIEW,0.0,0.957,0.5215,AUTO-DENY,0,0.0,0
7413014859636,APPLICATION,0.0,0.5473,0.7264,AUTO-DENY,0,0.0,0
7413309955775,APPLICATION,0.0,0.4325,0.2163,MANUAL,0,0.0,0
7413844659488,BEHAVIORAL,1.0,0.8106,0.1865,AUTO-APPROVE,10000,1865.0,0
7414111418474,BEHAVIORAL,0.5161,0.9121,0.1145,AUTO-APPROVE,15000,1717.5,0
7415138679274,MANUAL_REVIEW,0.0,0.7861,0.607,AUTO-DENY,0,0.0,1
7416656883118,MANUAL_REVIEW,0.0,0.6265,0.6867,AUTO-DENY,0,0.0,0
7421932865744,MANUAL_REVIEW,0.0,0.8585,0.4292,AUTO-DENY,0,0.0,1
7425550803215,MANUAL_REVIEW,0.0,0.7211,0.6394,AUTO-DENY,0,0.0,1
7425832749212,APPLICATION,0.0,0.3429,0.1715,MANUAL,0,0.0,0
7427752409770,MANUAL_REVIEW,0.0,0.8008,0.5996,AUTO-DENY,0,0.0,0
7428709998210,APPLICATION,0.0,0.4749,0.2374,MANUAL,0,0.0,0
7429123228338,MANUAL_REVIEW,0.0,0.9566,0.4783,AUTO-DENY,0,0.0,1
7429329166030,APPLICATION,0.0,0.4729,0.2365,MANUAL,0,0.0,0
7431325757457,APPLICATION,0.0,0.5581,0.2791,AUTO-DENY,0,0.0,0
7432347601806,BEHAVIORAL,0.6731,0.6383,0.1018,AUTO-APPROVE,15000,1527.0,0
7436196716113,APPLICATION,0.0,0.5717,0.7141,AUTO-DENY,0,0.0,0
7436432003909,APPLICATION,0.0,0.4138,0.2069,MANUAL,0,0.0,0
7438702905837,MANUAL_REVIEW,0.0,0.7614,0.6193,AUTO-DENY,0,0.0,0
7439910670263,MANUAL_REVIEW,0.0,0.7204,0.3602,AUTO-APPROVE,8000,2881.6000000000004,1
7440211473140,BEHAVIORAL,0.5643,0.7395,0.3991,AUTO-DENY,0,0.0,0
7441469853209,APPLICATION,0.0,0.309,0.8455,AUTO-DENY,0,0.0,1
7444607967702,MANUAL_REVIEW,0.0,0.7654,0.3827,AUTO-APPROVE,8000,3061.6,0
7446744319971,APPLICATION,0.0,0.5397,0.7302,AUTO-DENY,0,0.0,0
7447662617986,MANUAL_REVIEW,0.0,0.9019,0.4509,AUTO-DENY,0,0.0,0
7449231406763,APPLICATION,0.0,0.5635,0.2818,AUTO-DENY,0,0.0,0
